2016-01-19T09:37:30Z,b'Election-Year Clash on Immigration Heads to Supreme Court',b'By THE ASSOCIATED PRESS',"b'The Supreme Court stepped into a boiling political dispute over immigration Tuesday, setting up a likely decision in the middle of a presidential campaign marked by harsh rhetoric about immigrants.'",903,NA
2016-01-19T09:25:22Z,b'Sanders Seeks to Build on Burst of Momentum in Iowa',b'By THE ASSOCIATED PRESS',"b""Vermont Sen. Bernie Sanders sought to chip away at one of rival Hillary Clinton's chief arguments against him Tuesday, saying that the enthusiasm surrounding his White House bid puts him in the strongest position to increase voter turnout and defeat a Republican in the November election.""",580,NA
2016-01-19T07:36:14Z,b'Clinton Receives Endorsement From Largest LGBT Organization',b'By THE ASSOCIATED PRESS',"b""Hillary Clinton's presidential campaign was endorsed Tuesday by the nation's largest lesbian, gay, bisexual and transgender civil rights organization.""",343,NA
2016-01-19T06:45:41Z,b'Bernie Sanders Hits the Road to Try to Solidify His Iowa Ground Game',b'By JASON HOROWITZ',,221,"['Sanders, Bernard', 'Iowa']"
2016-01-19T00:20:37Z,b'Thousands Turn Out on King Day to Hear Bernie Sanders Speak in Alabama',b'By YAMICHE ALCINDOR',,779,NA
2016-01-19T00:00:00Z,"b'Your Tuesday Evening Briefing: Flint, Sarah Palin, World Economic Forum'",b'By ANDREA KANNAPELL and SANDRA STEVENSON',b'Here\xe2\x80\x99s what you need to know at the end of the day.',792,NA
2016-01-19T00:00:00Z,"b'Your Tuesday Briefing: Bernie Sanders, Glenn Frey, Tennis'",b'By ADEEL HASSAN',b'Here\xe2\x80\x99s what you need to know to start your day.',1064,NA
2016-01-19T00:00:00Z,b'Time for a Republican Conspiracy!',b'By DAVID BROOKS',b'Reality-based conservatives should mobilize against the hijacking of our party.',796,"['Presidential Election of 2016', 'Trump, Donald J']"
2016-01-19T00:00:00Z,b'Quotation of the Day',b'By DAVID BROOKS',"b'Quotation of the Day for Tuesday, January 19, 2016.'",50,NA
2016-01-19T00:00:00Z,b'Hillary Clinton Gets Set for a Long Slog Against Bernie Sanders',b'By AMY CHOZICK',"b'Facing a tougher-than-expected challenge from Mr. Sanders, Mrs. Clinton\xe2\x80\x99s campaign is preparing for a primary fight that could stretch into late April or early May.'",1297,"['Clinton, Hillary Rodham', 'Sanders, Bernard']"
2016-01-19T00:00:00Z,b'Boots? Marco Rubio Wants to Talk Guns and Football',b'By JEREMY W. PETERS and MICHAEL BARBARO',b'Mr. Rubio\xe2\x80\x99s conspicuously manly talk has come as his Republican opponents have tried to infantilize or even feminize him.',981,"['Presidential Election of 2016', 'Rubio, Marco']"
2016-01-19T00:00:00Z,b'Even Talking About Reducing Drug Prices Can Reduce Drug Prices',b'By AUSTIN FRAKT',b'A study finds that pharmaceutical companies have cut drug prices in response to political pressure.',868,"['Drugs (Pharmaceuticals)', 'United States Politics and Government']"
2016-01-18T22:02:43Z,b'Bernie Sanders Courts Voters in Alabama on King Day',b'By THE ASSOCIATED PRESS',"b'With polls showing him running well in Iowa and New Hampshire, presidential hopeful Bernie Sanders took aim at what might be unusual territory for a self-described democratic socialist: the Deep South.'",466,NA
2016-01-18T21:09:09Z,b'10 Things to Know for Tuesday',b'By THE ASSOCIATED PRESS',"b'Your daily look at late-breaking news, upcoming events and the stories that will be talked about Tuesday:'",322,NA
2016-01-18T19:07:13Z,"b'Musicians, Other Celebs React to Death of Glenn Frey'",b'By THE ASSOCIATED PRESS',b'Musicians and other celebrities react to the death Monday of Eagles co-founder Glenn Frey:',612,NA
2016-01-18T16:31:21Z,b'Sanders and Clinton Invoke King at Rally',b'By REUTERS',"b'At an event on the holiday in Columbia, S.C., the Democratic presidential hopefuls Bernie Sanders and Hillary Clinton campaigned by leaning on the Rev. Dr. Martin Luther King\xe2\x80\x99s dream.'",29,"['Presidential Election of 2016', 'Blacks']"
2016-01-18T16:05:10Z,"b'Viewership for Democratic Debate Increased to More Than 10 Million, NBC Says'",b'By ALAN RAPPEPORT',,232,"['Clinton, Hillary Rodham', ""O'Malley, Martin J""]"
2016-01-18T15:56:14Z,b'Bernie Sanders and Hillary Clinton Leave Sparring Behind at a King Day Event',b'By ALAN RAPPEPORT',,345,"['Clinton, Hillary Rodham', 'Sanders, Bernard']"
2016-01-18T15:08:22Z,"b'U.S. Marks MLK Holiday With Speeches, Service, Oscar Boycott'",b'By REUTERS',"b""President Barack Obama packed books for schoolchildren on Monday to commemorate slain civil rights leader the Reverend Martin Luther King Jr., and King's daughter said his dream of equality had yet to be realized.""",426,NA
2016-01-18T14:50:25Z,b'Ted Cruz Criticizes Donald Trump for Supporting Democrats',b'By MATT FLEGENHEIMER',,366,NA
2016-01-18T14:24:11Z,b'NBC Says Last Democratic Debate 3rd Most Watched in History',b'By THE ASSOCIATED PRESS',"b""NBC says Sunday's Democratic debate was the third-most watched Democratic debate in history.""",117,NA
2016-01-18T12:51:13Z,"b'Facing Primary Fight From Sanders, Clinton Embraces Obama'",b'By THE ASSOCIATED PRESS',"b'Facing fresh campaign anxieties, Hillary Clinton is attaching herself to President Barack Obama, hoping to overcome liberal enthusiasm for Vermont Sen. Bernie Sanders with a full-throated embrace of her one-time rival and boss.'",960,NA
2016-01-18T11:38:29Z,b'The Latest: Thousands Line South LA Streets for Parade',b'By THE ASSOCIATED PRESS',"b'The latest on rallies, marches and speeches honoring the Rev. Martin Luther King Jr. (all times local):'",1648,NA
2016-01-18T11:14:58Z,b'EPA Defends Flint Water Crisis Response',b'By REUTERS',"b""The head of the U.S. Environmental Protection Agency on Monday defended the Obama administration's handling of a crisis in Flint, Michigan with lead-contaminated drinking water.""",410,NA
2016-01-18T09:02:44Z,"b""Gov. Snyder: Clinton Politicizing Flint's Water Crisis""",b'By THE ASSOCIATED PRESS',"b""Michigan Gov. Rick Snyder responded Monday to criticism from presidential candidate Hillary Clinton during the Democratic debates for his handling of Flint's water emergency, saying Clinton is making it a political issue.""",454,NA
2016-01-18T03:57:46Z,"b'With Confederate Flag Gone, King Day Rally Shifts Focus'",b'By THE ASSOCIATED PRESS',"b'For the first time in 17 years, civil rights leaders gathered Monday at the South Carolina Statehouse to pay homage to the Rev. Martin Luther King Jr. without the Confederate flag casting a long shadow over them.'",908,NA
2016-01-18T03:44:16Z,"b""Another Potential 'First Guy' on the 2016 Trail: Meet Frank""",b'By THE ASSOCIATED PRESS',"b""There's another man out on the presidential campaign trail this year looking to become America's first gentleman.""",804,NA
2016-01-18T03:35:12Z,"b'Debate Takeaways: Gloves Come Off Between Clinton, Sanders'",b'By THE ASSOCIATED PRESS',"b'In their final debate before the Iowa caucuses, the gloves came off between Hillary Clinton and Bernie Sanders.'",978,NA
2016-01-18T03:31:40Z,b'AP FACT CHECK: Gunslingers on Amtrak Trains?',b'By THE ASSOCIATED PRESS',"b""Hillary Clinton bungled statistics when giving President Barack Obama's health care law credit for driving down the nation's health costs and picked through her rival's gun control record for just the parts that make him look like a buddy of the gun lobby.""",1122,NA
2016-01-18T03:07:20Z,"b'In Tight Race, Democrats Debate Passion Versus Practicality'",b'By THE ASSOCIATED PRESS',"b'With just two weeks to go before the first votes of the 2016 race for president, Democrats Hillary Clinton and Bernie Sanders engaged in their most contentious debate match-up to date, underscoring their tightening primary race as the Iowa caucuses draw near.'",908,NA
2016-01-18T02:12:58Z,"b""Clinton's Embrace of Obama Holds Risks for General Election Matchup""",b'By REUTERS',"b'Hillary Clinton has distanced herself from President Barack Obama on a number of high-profile issues since starting her bid for the White House. Now, under pressure from left-leaning challenger Bernie Sanders, she is embracing him and his legacy with fervor.'",749,NA
2016-01-18T00:49:04Z,b'Key Moments in the 4th Democratic Debate',b'By PAUL VOLPE and QUYNHANH DO',"b'Watch the liveliest exchanges from the fourth Democratic debate, as the presidential candidates Hillary Clinton, Bernie Sanders and Martin O\xe2\x80\x99Malley faced off in Charleston, S.C., on Sunday.'",27,"['Debates (Political)', 'Presidential Election of 2016']"
2016-01-18T00:40:57Z,b'Sanders Lashes Out at Clinton in Contentious Democratic Debate',b'By REUTERS',"b'Democratic White House candidate Bernie Sanders went on the offensive against front-runner Hillary Clinton on Sunday in the most contentious of their four presidential debates, accusing her of cozying up to Wall Street and misrepresenting his stance on healthcare and guns.'",843,NA
2016-01-18T00:00:00Z,b'G.O.P. and the Apocalypse',b'By CHARLES M. BLOW',b'The Republican candidates are sending such a negative message that it may backfire in the general election.',848,"['Presidential Election of 2016', 'United States Politics and Government']"
2016-01-18T00:00:00Z,b'Health Reform Realities',b'By PAUL KRUGMAN',b'Should progressives re-litigate Obamacare? There are many reasons to think that it just wouldn\xe2\x80\x99t work.',794,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care']"
2016-01-18T00:00:00Z,b'Who Won the Democratic Debate? Viewers Lean Toward Bernie Sanders',b'By ALAN RAPPEPORT',b'Many commentators thought that a more aggressive Mr. Sanders gave himself a boost by taking Hillary Clinton on more forcefully.',399,"['Presidential Election of 2016', 'Debates (Political)']"
2016-01-18T00:00:00Z,"b'Hillary Clinton Turns, Repeatedly, to a Democrat Not on the Debate Stage: Obama'",b'By JONATHAN MARTIN',"b'Seeking to stabilize her campaign, Mrs. Clinton linked herself repeatedly to the president in the Democratic debate.'",1182,"['Debates (Political)', 'Clinton, Hillary Rodham']"
2016-01-18T00:00:00Z,b'Transcript of the Democratic Presidential Debate',b'By JONATHAN MARTIN',"b'Following is a transcript of the Democratic debate, as transcribed by the Federal News Service.'",15836,"['Presidential Election of 2016', 'United States Politics and Government']"
2016-01-18T00:00:00Z,"b'In Democratic Debate, Hillary Clinton Challenges Bernie Sanders on Policy Shifts'",b'By PATRICK HEALY and AMY CHOZICK',"b'Hillary Clinton targeted Bernie Sanders&#8217;s electoral appeal with some of her strongest language yet in a debate on Sunday night, trying to undercut his image as an anti-political truth teller.'",1612,"['Presidential Election of 2016', 'Clinton, Hillary Rodham']"
2016-01-18T00:00:00Z,b'Here\xe2\x80\x99s What You Missed in the Debate',b'By JASON HOROWITZ',b'The Democratic candidates faced off in South Carolina for the last debate before voting begins in Iowa.',1030,"['Presidential Election of 2016', 'Debates (Political)']"
2016-01-18T00:00:00Z,"b'\xe2\x80\x98Hail, Caesar!\xe2\x80\x99 Explores the World of the Hollywood \xe2\x80\x98Fixer\xe2\x80\x99'",b'By MICHAEL CIEPLY',"b'Ethan and Joel Coen\xe2\x80\x99s coming film is a fantastical take on Eddie Mannix, a studio \xe2\x80\x9cfixer\xe2\x80\x9d at M.G.M., whose job would be too big for any one person today.'",598,"['Movies', 'Hail, Caesar! (Movie)']"
2016-01-18T00:00:00Z,b'A Closer Look at Campaign Tax Promises',b'By ALBERT R. HUNT | BLOOMBERG VIEW',"b'American presidential candidates often promise more than they can deliver. And, if elected, they may pay a price.'",687,"['Federal Taxes (US)', 'Presidential Election of 2016']"
2016-01-18T00:00:00Z,b'How to Watch the Democratic Debate',b'By ALAN RAPPEPORT',b'The Democratic presidential candidates will hold their fourth debate in South Carolina on Sunday night. Here is how to follow it.',212,"['Presidential Election of 2016', 'Debates (Political)']"
2016-01-17T23:44:29Z,"b'Debate Takeaways: Gloves Come Off Between Clinton, Sanders'",b'By THE ASSOCIATED PRESS',"b'In their final debate before the Iowa caucuses, the gloves came off between Hillary Clinton and Bernie Sanders.'",1102,NA
2016-01-17T22:34:21Z,b'My Take on the Democratic Presidential Debate',b'By NICHOLAS KRISTOF',,974,"['Clinton, Hillary Rodham', 'Sanders, Bernard']"
2016-01-17T22:28:57Z,b'AP FACT CHECK: Democratic Debaters and the Facts',b'By THE ASSOCIATED PRESS',"b""Bernie Sanders airbrushed the complexities of trying to overhaul health care all over again and Hillary Clinton offered a selective reading of her rival's record on gun control in the latest Democratic presidential debate.""",1322,NA
2016-01-17T21:10:07Z,"b'Bernie Sanders Releases Details on Health Plan That Would Raise Taxes but, He Argues, Save on Costs'",b'By YAMICHE ALCINDOR and ALAN RAPPEPORT',,1036,NA
2016-01-17T20:55:27Z,b'The Latest: Updates From the Democratic Presidential Debate',b'By THE ASSOCIATED PRESS',"b""Here are the latest developments from the Democratic presidential candidates' final debate before the Feb. 1 Iowa caucuses.""",3329,NA
2016-01-17T19:38:03Z,b'Sanders Releases Universal Healthcare Plan Before Democratic Debate',b'By REUTERS',"b'U.S. Democratic presidential candidate Bernie Sanders released details on Sunday evening about his ""Medicare-for-all"" universal healthcare funding plan and how he would pay for it.'",424,NA
2016-01-17T19:34:39Z,b'Sanders Proposes Tax Hike to Pay for Universal Health Care',b'By THE ASSOCIATED PRESS',"b""Vowing to achieve universal health care, Vermont Sen. Bernie Sanders released a sweeping proposal hours before Sunday's Democratic presidential debate to create a new single-payer health care system in the United States paid for with a variety of widespread tax increases.""",702,NA
2016-01-17T17:48:08Z,"b'Race Tightens: Clinton, Sanders Clash on Guns, Health Care'",b'By THE ASSOCIATED PRESS',"b""Turning up the temperature, Hillary Clinton and Bernie Sanders tangled repeatedly in Sunday night's presidential debate over who's tougher on gun control and Wall Street and how to steer the future of health care in America. It was the last Democratic matchup before voting begins in two weeks, and both sides were eager to rumble as polls showed the race tightening in the leadoff states of Iowa and New Hampshire.""",950,NA
2016-01-17T14:53:48Z,"b""No. 21 Miami Women Beat UNC 76-61 for Katie Meier's 200th""",b'By THE ASSOCIATED PRESS',"b""Adrienne Motley scored 20 points and No. 21 Miami beat short-handed North Carolina 76-61 on Sunday for coach Katie Meier's 200th win with the Hurricanes.""",160,NA
